,movie,year,runtime,imdb,metascore,votes,grossMillions
33,Back to the Future,1985,116,8.5,87.0,1060700,210.61
34,Se7en,1995,127,8.6,65.0,1448977,100.13
35,The Silence of the Lambs,1991,118,8.6,85.0,1273378,130.74
36,American Psycho,2000,101,7.6,64.0,492142,15.07
37,The Departed,2006,151,8.5,85.0,1192652,132.38
38,Guardians of the Galaxy,2014,121,8.0,76.0,1045405,333.18
39,Forrest Gump,1994,142,8.8,82.0,1814069,330.25
40,The Matrix,1999,136,8.7,73.0,1680344,171.48
41,Inglourious Basterds,2009,153,8.3,69.0,1271365,120.54
42,X-Men: Days of Future Past,2014,132,7.9,75.0,660758,233.92
43,Fight Club,1999,139,8.8,66.0,1859098,37.03
44,Jojo Rabbit,2019,108,7.9,58.0,300476,0.35
45,Gone Girl,2014,149,8.1,79.0,862017,167.77
46,Pride & Prejudice,2005,129,7.8,82.0,259725,38.41
47,Deadpool,2016,108,8.0,65.0,904406,363.07
48,Blade Runner 2049,2017,164,8.0,81.0,463552,92.05
49,The Intouchables,2011,112,8.5,57.0,762796,13.18
50,Requiem for a Dream,2000,102,8.3,68.0,768556,3.64
51,Schindler's List,1993,195,8.9,94.0,1216108,96.9
52,Guardians of the Galaxy Vol. 2,2017,136,7.6,67.0,571718,389.81
53,Call Me by Your Name,2017,132,7.9,93.0,214095,18.1
54,Into the Wild,2007,148,8.1,73.0,574148,18.35
55,The Girl with the Dragon Tattoo,2011,158,7.8,71.0,424107,102.52
56,The Prestige,2006,130,8.5,66.0,1193083,53.09
57,Ford v Ferrari,2019,152,8.1,81.0,293729,117.62
58,Prisoners,2013,153,8.1,70.0,603009,61.0
59,The Avengers,2012,143,8.0,69.0,1262743,623.28
60,The Princess Bride,1987,98,8.0,77.0,394460,30.86
61,Green Book,2018,130,8.2,69.0,381150,85.08
62,Saving Private Ryan,1998,169,8.6,91.0,1238683,216.54
63,Little Women,2019,135,7.8,91.0,144596,108.1
64,Mad Max: Fury Road,2015,120,8.1,90.0,884381,154.06
65,The Godfather: Part II,1974,202,9.0,90.0,1132683,57.3
66,Django Unchained,2012,165,8.4,81.0,1361380,162.81
67,No Country for Old Men,2007,122,8.1,91.0,859123,74.28
68,Léon: The Professional,1994,110,8.5,64.0,1037794,19.5
69,Get Out,2017,104,7.7,85.0,494521,176.04
70,The Lord of the Rings: The Return of the King,2003,201,8.9,94.0,1646071,377.85
71,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85.0,766378,381.01
72,Baby Driver,2017,113,7.6,86.0,440967,107.83
73,Iron Man,2008,126,7.9,79.0,941557,318.41
74,Gladiator,2000,155,8.5,67.0,1344217,187.71
75,The Hobbit: An Unexpected Journey,2012,169,7.8,58.0,758448,303.0
76,Alien,1979,117,8.4,89.0,789514,78.9
77,Star Wars: Episode IV - A New Hope,1977,121,8.6,90.0,1233945,322.74
78,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,8.0,63.0,1016380,305.41
79,The Dark Knight Rises,2012,164,8.4,78.0,1519337,448.14
80,The Irishman,2019,209,7.9,94.0,326432,7.0
81,The Grand Budapest Hotel,2014,99,8.1,88.0,709703,59.1
82,Rogue One: A Star Wars Story,2016,133,7.8,65.0,557933,532.18
83,Jurassic Park,1993,127,8.1,68.0,869328,402.45
84,The Social Network,2010,120,7.7,95.0,626616,96.96
85,The Shining,1980,146,8.4,66.0,900500,44.02
86,Heat,1995,170,8.2,76.0,578736,67.44
87,Captain America: Civil War,2016,147,7.8,75.0,665573,408.08
88,Catch Me If You Can,2002,141,8.1,75.0,835699,164.62
89,Harry Potter and the Goblet of Fire,2005,157,7.7,81.0,549907,290.01
90,Apocalypse Now,1979,147,8.4,94.0,607780,83.47
91,Dazed and Confused,1993,102,7.6,78.0,165870,7.99
92,Taxi Driver,1976,114,8.2,94.0,726656,28.26
93,Dark Waters,2019,126,7.6,73.0,61462,
94,Nightcrawler,2014,117,7.9,76.0,467790,32.38
95,Batman Begins,2005,140,8.2,70.0,1310763,206.85
96,There Will Be Blood,2007,158,8.2,93.0,518812,40.22
97,Once Upon a Time in America,1984,229,8.4,,312266,5.32
98,The Usual Suspects,1995,106,8.5,77.0,993269,23.34
99,The Green Mile,1999,189,8.6,61.0,1150791,136.8
100,Dallas Buyers Club,2013,117,8.0,80.0,442745,27.3
101,The Lord of the Rings: The Two Towers,2002,179,8.7,87.0,1488646,342.55
102,Whiplash,2014,106,8.5,88.0,719920,13.09
103,American Beauty,1999,122,8.3,84.0,1071619,130.1
104,Drive,2011,100,7.8,78.0,572750,35.06
105,Braveheart,1995,178,8.3,68.0,960799,75.6
106,The Help,2011,146,8.0,62.0,429373,169.71
107,"Three Billboards Outside Ebbing, Missouri",2017,115,8.2,88.0,434638,54.51
108,Wind River,2017,107,7.7,73.0,206686,33.8
109,Good Will Hunting,1997,126,8.3,70.0,863688,138.43
110,The Peanut Butter Falcon,2019,97,7.6,70.0,67197,13.12
111,Hacksaw Ridge,2016,139,8.1,71.0,437570,67.21
112,Mulholland Drive,2001,147,7.9,85.0,322886,7.22
113,Zodiac,2007,157,7.7,78.0,467778,33.08
114,A Beautiful Mind,2001,135,8.2,72.0,850892,170.74
115,Watchmen,2009,162,7.6,56.0,501533,107.51
116,The Revenant,2015,156,8.0,76.0,707464,183.64
117,The Truman Show,1998,103,8.1,90.0,942359,125.62
118,"O Brother, Where Art Thou?",2000,107,7.7,69.0,287581,45.51
119,Dead Poets Society,1989,128,8.1,79.0,426898,95.86
120,The Hateful Eight,2015,168,7.8,68.0,518704,54.12
121,About Time,2013,123,7.8,55.0,304098,15.32
122,Sicario,2015,121,7.6,82.0,372251,46.89
123,The Last of the Mohicans,1992,112,7.7,76.0,150947,75.51
124,Star Wars: Episode VII - The Force Awakens,2015,138,7.9,80.0,862206,936.66
125,Captain America: The Winter Soldier,2014,136,7.7,70.0,737906,259.77
126,Spider-Man: Into the Spider-Verse,2018,117,8.4,87.0,377595,190.24
127,Boogie Nights,1997,155,7.9,85.0,239980,26.4
128,Blade Runner,1982,117,8.1,84.0,695133,32.87
129,Avatar,2009,162,7.8,83.0,1120477,760.51
130,Mission: Impossible - Fallout,2018,147,7.7,86.0,292000,220.16
131,The Fifth Element,1997,126,7.7,52.0,434749,63.54
132,Dunkirk,2017,106,7.8,94.0,556783,188.37
133,The Last Picture Show,1971,118,8.0,93.0,42667,29.13
134,Stardust,2007,127,7.6,66.0,255392,38.63
135,The Notebook,2004,123,7.8,53.0,521357,81.0
136,Spirited Away,2001,125,8.6,96.0,653642,10.06
137,Training Day,2001,122,7.7,69.0,391360,76.63
138,Snatch,2000,102,8.3,55.0,783473,30.33
139,Donnie Darko,2001,113,8.0,88.0,741179,1.48
140,Up,2009,96,8.2,88.0,937681,293.0
141,Kingsman: The Secret Service,2014,129,7.7,60.0,591341,128.26
142,Terminator 2: Judgment Day,1991,137,8.5,75.0,997281,204.84
143,Citizen Kane,1941,119,8.3,100.0,404449,1.59
144,Stand by Me,1986,89,8.1,75.0,364062,52.29
145,Memento,2000,113,8.4,80.0,1127974,25.54
146,Apollo 13,1995,140,7.6,77.0,269804,173.84
147,Moana,2016,107,7.6,81.0,273724,248.76
148,One Flew Over the Cuckoo's Nest,1975,133,8.7,83.0,919955,112.0
149,Star Trek,2009,127,7.9,82.0,577795,257.73
150,Harry Potter and the Prisoner of Azkaban,2004,142,7.9,82.0,553814,249.36
151,Casino Royale,2006,144,8.0,80.0,583038,167.45
152,The Big Lebowski,1998,117,8.1,71.0,734030,17.5
153,12 Angry Men,1957,96,9.0,96.0,691829,4.36
154,Ratatouille,2007,111,8.0,96.0,643059,206.45
155,A Star Is Born,2018,136,7.6,88.0,335558,215.29
156,A Clockwork Orange,1971,136,8.3,77.0,759412,6.21
157,Kill Bill: Vol. 1,2003,111,8.1,69.0,1002743,70.1
158,The Lion King,1994,88,8.5,88.0,944299,422.78
159,My Fair Lady,1964,170,7.8,95.0,86672,72.0
160,Aliens,1986,137,8.3,84.0,653876,85.16
161,The Hunt,2012,115,8.3,77.0,282838,0.69
162,Kick-Ass,2010,117,7.6,66.0,524655,48.07
163,Reservoir Dogs,1992,99,8.3,79.0,920643,2.83
164,Full Metal Jacket,1987,116,8.3,76.0,676609,46.36
165,Inside Man,2006,129,7.6,76.0,340708,88.51
166,300,2006,117,7.6,52.0,733750,210.61
167,Portrait of a Lady on Fire,2019,122,8.1,95.0,64068,3.76
168,The Hobbit: The Desolation of Smaug,2013,161,7.8,66.0,602369,258.37
169,X-Men: First Class,2011,131,7.7,65.0,646310,146.41
170,Room,2015,118,8.1,86.0,372800,14.68
171,Jaws,1975,124,8.0,87.0,544064,260.0
172,Fargo,1996,98,8.1,85.0,618811,24.61
173,La La Land,2016,128,8.0,94.0,507540,151.1
174,Almost Famous,2000,122,7.9,90.0,253062,32.53
175,American History X,1998,119,8.5,62.0,1036514,6.72
176,Skyfall,2012,143,7.7,81.0,631275,304.36
177,Scarface,1983,170,8.3,65.0,742733,45.6
178,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89.0,913474,34.4
179,Hidden Figures,2016,127,7.8,74.0,201409,169.61
180,The Bourne Identity,2002,119,7.9,68.0,509510,121.66
181,12 Monkeys,1995,129,8.0,74.0,579430,57.14
182,Logan,2017,137,8.1,77.0,649624,226.28
183,The Imitation Game,2014,114,8.0,73.0,686849,91.13
184,The Terminator,1984,107,8.0,84.0,800715,38.4
185,Isle of Dogs,2018,101,7.9,82.0,139743,32.02
186,Wonder,2017,113,8.0,66.0,142833,132.42
187,Casino,1995,178,8.2,73.0,467516,42.44
188,Howl's Moving Castle,2004,119,8.2,80.0,335247,4.71
189,Ocean's Eleven,2001,116,7.7,74.0,517404,183.42
190,Coco,2017,105,8.4,81.0,386746,209.73
191,Atonement,2007,123,7.8,85.0,252055,50.93
192,"The Good, the Bad and the Ugly",1966,178,8.8,90.0,689886,6.1
193,Harry Potter and the Deathly Hallows: Part 1,2010,146,7.7,65.0,480306,295.98
194,Captain Fantastic,2016,118,7.9,72.0,190110,5.88
195,Indiana Jones and the Raiders of the Lost Ark,1981,115,8.4,85.0,885641,248.16
196,Her,2013,126,8.0,90.0,542171,25.57
197,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58.0,952430,309.13
198,Tombstone,1993,130,7.8,50.0,127098,56.51
199,Oldboy,2003,120,8.4,77.0,516776,0.71
200,Ex Machina,2014,108,7.7,78.0,475157,25.44
201,Zootopia,2016,108,8.0,78.0,435203,341.27
202,Star Wars: Episode V - The Empire Strikes Back,1980,124,8.7,82.0,1161784,290.48
203,The Hangover,2009,100,7.7,73.0,718444,277.32
204,Spotlight,2015,129,8.1,93.0,421540,45.06
205,The Invisible Guest,2016,106,8.1,,142716,
206,Arrival,2016,116,7.9,81.0,595834,100.55
207,City of God,2002,130,8.6,79.0,700490,7.56
208,Harry Potter and the Half-Blood Prince,2009,153,7.6,78.0,476038,301.96
209,The Breakfast Club,1985,97,7.8,66.0,357634,45.88
210,True Romance,1993,119,7.9,59.0,207288,12.28
211,The Handmaiden,2016,145,8.1,84.0,114418,2.01
212,Platoon,1986,120,8.1,92.0,381964,138.53
213,The Pianist,2002,150,8.5,85.0,731605,32.57
214,What's Eating Gilbert Grape,1993,118,7.8,73.0,215520,9.17
215,The Godfather: Part III,1990,162,7.6,60.0,360708,66.67
216,The Perks of Being a Wallflower,2012,103,8.0,67.0,463127,17.74
217,Inside Out,2015,95,8.1,94.0,618328,356.46
218,2001: A Space Odyssey,1968,149,8.3,84.0,604837,56.95
219,Black Swan,2010,108,8.0,79.0,700793,106.95
220,Chinatown,1974,130,8.1,92.0,294985,6.91
221,Toy Story 4,2019,100,7.8,84.0,204344,434.04
222,The Incredibles,2004,115,8.0,90.0,658226,261.44
223,12 Years a Slave,2013,134,8.1,96.0,642011,56.67
224,Home Alone,1990,103,7.6,63.0,489680,285.76
225,Predator,1987,107,7.8,45.0,372025,59.74
226,Young Frankenstein,1974,106,8.0,80.0,143689,86.3
227,Your Name.,2016,106,8.4,79.0,196452,5.02
228,Brokeback Mountain,2005,134,7.7,87.0,323700,83.04
229,Lost in Translation,2003,102,7.7,89.0,416031,44.59
230,L.A. Confidential,1997,138,8.2,90.0,533022,64.62
231,A Few Good Men,1992,138,7.7,62.0,235861,141.34
232,Big Fish,2003,125,8.0,58.0,415830,66.26
233,Life Is Beautiful,1997,116,8.6,59.0,625283,57.6
234,Psycho,1960,109,8.5,97.0,605603,32.0
235,V for Vendetta,2005,132,8.2,62.0,1034486,70.51
236,Die Hard,1988,132,8.2,72.0,794436,83.01
237,Marriage Story,2019,137,7.9,94.0,248151,2.0
238,The Conversation,1974,113,7.8,85.0,98943,4.42
239,Warrior,2011,140,8.2,71.0,436773,13.66
240,The Blind Side,2009,129,7.6,53.0,293921,255.96
241,The Martian,2015,144,8.0,80.0,761706,228.43
242,Willy Wonka & the Chocolate Factory,1971,100,7.8,67.0,179055,4.0
243,Sherlock Holmes,2009,128,7.6,57.0,583930,209.03
244,Ghostbusters,1984,105,7.8,71.0,355964,238.63
245,Back to the Future Part II,1989,108,7.8,57.0,482738,118.5
246,Pan's Labyrinth,2006,118,8.2,98.0,619672,37.63
247,Mary Poppins,1964,139,7.8,88.0,158308,102.27
248,Edge of Tomorrow,2014,113,7.9,71.0,601128,100.21
249,The Blues Brothers,1980,133,7.9,60.0,183520,57.23
250,From Here to Eternity,1953,118,7.6,85.0,43466,30.5
251,The Curious Case of Benjamin Button,2008,166,7.8,70.0,590414,127.51
252,Apocalypto,2006,139,7.8,68.0,291400,50.87
253,Toy Story,1995,81,8.3,95.0,889409,191.8
254,The Machinist,2004,101,7.7,61.0,359113,1.08
255,Moneyball,2011,133,7.6,87.0,370690,75.61
256,Kill Bill: Vol. 2,2004,137,8.0,83.0,685297,66.21
257,American Gangster,2007,157,7.8,76.0,393195,130.16
258,Just Mercy,2019,137,7.6,68.0,47326,
259,Manchester by the Sea,2016,137,7.8,96.0,247806,47.7
260,The Bourne Supremacy,2004,108,7.7,73.0,435420,176.24
261,Shaun of the Dead,2004,99,7.9,76.0,513033,13.54
262,Hunt for the Wilderpeople,2016,101,7.9,81.0,111909,5.2
263,The Thing,1982,109,8.1,57.0,372055,13.78
264,Capernaum,2018,126,8.4,75.0,63399,1.66
265,Man on Fire,2004,146,7.7,47.0,330176,77.91
266,Minority Report,2002,145,7.6,80.0,509171,132.07
267,Remember the Titans,2000,113,7.8,48.0,198504,115.65
268,"Lock, Stock and Two Smoking Barrels",1998,107,8.2,66.0,536195,3.9
269,Cool Hand Luke,1967,127,8.1,92.0,162327,16.22
270,Casablanca,1942,102,8.5,100.0,523136,1.02
271,Trainspotting,1996,93,8.1,83.0,635734,16.5
272,The Graduate,1967,106,8.0,83.0,254103,104.95
273,Do the Right Thing,1989,120,8.0,93.0,89812,27.55
274,28 Days Later...,2002,113,7.6,73.0,377403,45.06
275,Hot Fuzz,2007,121,7.8,81.0,464171,23.64
276,Silver Linings Playbook,2012,122,7.7,81.0,662882,132.09
277,Fantastic Mr. Fox,2009,87,7.9,83.0,200407,21.0
278,Memories of Murder,2003,132,8.1,82.0,140414,0.01
279,Gone with the Wind,1939,238,8.1,97.0,290646,198.68
280,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,97.0,451459,0.28
281,The Fugitive,1993,130,7.8,87.0,268130,183.88
282,Unforgiven,1992,130,8.2,85.0,376737,101.16
283,Birdman or (The Unexpected Virtue of Ignorance),2014,119,7.7,87.0,581392,42.34
284,On the Waterfront,1954,108,8.1,91.0,142443,9.6
285,Saw,2004,103,7.6,46.0,379608,56.0
286,Argo,2012,120,7.7,86.0,573416,136.03
287,The Insider,1999,157,7.8,84.0,160201,28.97
288,Rocky,1976,120,8.1,70.0,519630,117.24
289,The Bourne Ultimatum,2007,115,8.0,85.0,605237,227.47
290,Sin City,2005,124,8.0,74.0,738907,74.1
291,The Lives of Others,2006,137,8.4,89.0,359573,11.29
292,The Sixth Sense,1999,107,8.1,64.0,912975,293.51
293,Glory,1989,122,7.8,78.0,123218,26.83
294,The Exorcist,1973,122,8.0,81.0,362819,232.91
295,All the President's Men,1976,138,7.9,84.0,103411,70.6
296,Donnie Brasco,1997,127,7.7,76.0,280180,41.91
297,Cast Away,2000,143,7.8,73.0,525422,233.63
298,Downfall,2004,156,8.2,82.0,331951,5.51
299,Tangled,2010,100,7.7,71.0,406723,200.82
300,Once Upon a Time in the West,1968,165,8.5,80.0,303513,5.32
301,How to Train Your Dragon,2010,98,8.1,75.0,668172,217.58
302,Ferris Bueller's Day Off,1986,103,7.8,61.0,321885,70.14
303,Shrek,2001,90,7.8,84.0,614920,267.67
304,Mulan,1998,88,7.6,71.0,257452,120.62
305,Serenity,2005,119,7.8,74.0,283570,25.51
306,Scent of a Woman,1992,156,8.0,59.0,264668,63.9
307,Come and See,1985,142,8.3,,59498,
308,Finding Nemo,2003,100,8.1,90.0,951360,380.84
309,Mystic River,2003,138,7.9,84.0,420066,90.14
310,Crash,2004,112,7.7,66.0,419912,54.58
311,The Wizard of Oz,1939,102,8.0,92.0,371715,2.08
312,Magnolia,1999,188,8.0,77.0,290202,22.46
313,Taken,2008,90,7.8,51.0,565425,145.0
314,Gone Baby Gone,2007,114,7.6,72.0,251064,20.3
315,Moonrise Kingdom,2012,94,7.8,84.0,319376,45.51
316,Incredibles 2,2018,118,7.6,80.0,251012,608.58
317,"Monsters, Inc.",2001,92,8.1,79.0,817257,289.92
318,The Deer Hunter,1978,183,8.1,86.0,312026,48.98
319,Eastern Promises,2007,100,7.6,82.0,228143,17.11
320,The Last Samurai,2003,154,7.7,55.0,400671,111.11
321,True Grit,2010,110,7.6,80.0,312393,171.24
322,The Theory of Everything,2014,123,7.7,72.0,405259,35.89
323,WALL·E,2008,98,8.4,95.0,1002000,223.81
324,Misery,1990,107,7.8,75.0,185182,61.28
325,Changeling,2008,141,7.7,63.0,239579,35.74
326,Zombieland,2009,88,7.6,73.0,520745,75.59
327,Amélie,2001,122,8.3,69.0,704988,33.23
328,Road to Perdition,2002,117,7.7,72.0,247282,104.45
329,The Royal Tenenbaums,2001,110,7.6,76.0,267308,52.36
330,The Butterfly Effect,2004,113,7.6,30.0,452088,57.94
331,E.T. the Extra-Terrestrial,1982,115,7.8,91.0,373116,435.11
332,Office Space,1999,89,7.7,68.0,241946,10.82
333,The Fighter,2010,116,7.8,79.0,341280,93.62
334,Blood Diamond,2006,143,8.0,64.0,500358,57.37
335,Incendies,2010,130,8.3,80.0,150664,6.86
336,First Blood,1982,93,7.7,61.0,226951,47.21
337,The Untouchables,1987,119,7.9,79.0,282485,76.27
338,Children of Men,2006,109,7.9,84.0,465744,35.55
339,Badlands,1973,94,7.8,93.0,66179,
340,Amadeus,1984,160,8.3,88.0,369772,51.97
341,Black Hawk Down,2001,144,7.7,74.0,364765,108.64
342,Airplane!,1980,88,7.7,78.0,215299,83.4
343,Malcolm X,1992,202,7.7,73.0,86136,48.17
344,Seven Samurai,1954,207,8.6,98.0,316466,0.27
345,Dances with Wolves,1990,181,8.0,72.0,240709,184.21
346,Slumdog Millionaire,2008,120,8.0,84.0,799865,141.32
347,Life of Pi,2012,127,7.9,79.0,581689,124.99
348,Blow,2001,124,7.6,52.0,241076,52.99
349,The Thin Red Line,1998,170,7.6,78.0,173015,36.4
350,Blue Is the Warmest Colour,2013,180,7.7,89.0,139033,2.2
351,The Game,1997,129,7.8,61.0,345837,48.32
352,The King's Speech,2010,118,8.0,88.0,640576,138.8
353,Hell or High Water,2016,102,7.6,88.0,204641,26.86
354,Princess Mononoke,1997,134,8.4,76.0,344351,2.38
355,Lion,2016,118,8.0,69.0,214599,51.74
356,Searching,2018,102,7.6,71.0,141414,26.02
357,What We Do in the Shadows,2014,86,7.7,76.0,157912,3.33
358,The Sandlot,1993,101,7.8,55.0,79095,32.42
359,Million Dollar Baby,2004,132,8.1,86.0,637124,100.49
360,Blue Velvet,1986,120,7.7,76.0,181745,8.55
361,Before Sunrise,1995,101,8.1,77.0,273034,5.54
362,My Cousin Vinny,1992,120,7.6,68.0,107569,52.93
363,Charade,1963,113,7.9,83.0,68912,13.47
364,Rear Window,1954,112,8.4,100.0,445078,36.76
365,Big Hero 6,2014,102,7.8,74.0,411766,222.53
366,It's a Wonderful Life,1946,130,8.6,89.0,406686,
367,Little Miss Sunshine,2006,101,7.8,80.0,440481,59.89
368,Midnight in Paris,2011,94,7.7,81.0,388782,56.82
369,Star Trek Into Darkness,2013,132,7.7,72.0,463559,228.78
370,The Girl with the Dragon Tattoo,2009,152,7.8,76.0,209165,10.1
371,Primal Fear,1996,129,7.7,47.0,190241,56.12
372,Rosemary's Baby,1968,137,8.0,96.0,194210,
373,Indiana Jones and the Last Crusade,1989,127,8.2,65.0,693517,197.17
374,As Good as It Gets,1997,139,7.7,67.0,276198,148.48
375,The Little Mermaid,1989,83,7.6,88.0,238124,111.54
376,Gran Torino,2008,116,8.1,72.0,721617,148.1
377,Grave of the Fireflies,1988,89,8.5,94.0,236129,
378,Edward Scissorhands,1990,105,7.9,74.0,448063,56.36
379,The Others,2001,104,7.6,74.0,338222,96.52
380,The Warriors,1979,92,7.6,65.0,94052,22.49
381,The Wrestler,2008,109,7.9,80.0,289704,26.24
382,The Boy in the Striped Pajamas,2008,94,7.8,55.0,191215,9.03
383,Despicable Me,2010,95,7.6,72.0,501635,251.51
384,Who Framed Roger Rabbit,1988,104,7.7,83.0,182261,156.45
385,3 Idiots,2009,170,8.4,67.0,345384,6.53
386,Gravity,2013,91,7.7,96.0,770231,274.09
387,Deliverance,1972,109,7.7,80.0,98898,7.06
388,Rush,2013,123,8.1,74.0,433648,26.95
389,Lawrence of Arabia,1962,228,8.3,100.0,268715,44.82
390,Enter the Dragon,1973,102,7.7,83.0,96796,25.0
391,Aladdin,1992,90,8.0,86.0,374431,217.35
392,Mr. Nobody,2009,141,7.8,63.0,216822,0.0
393,Sense and Sensibility,1995,136,7.6,84.0,102845,43.18
394,The Pursuit of Happyness,2006,117,8.0,64.0,449938,163.57
395,The Florida Project,2017,111,7.6,92.0,95609,5.9
396,Sleepers,1996,147,7.6,49.0,187044,49.1
397,Beauty and the Beast,1991,84,8.0,95.0,417700,218.97
398,Boyz n the Hood,1991,112,7.8,76.0,126384,57.5
399,Captain Phillips,2013,134,7.8,82.0,421981,107.1
400,Vertigo,1958,128,8.3,100.0,365309,3.2
401,District 9,2009,112,7.9,81.0,638880,115.65
402,The Secret in Their Eyes,2009,129,8.2,80.0,193676,6.39
403,Lethal Weapon,1987,109,7.6,68.0,237245,65.21
404,Boyhood,2014,165,7.9,100.0,335931,25.38
405,Blazing Saddles,1974,93,7.7,73.0,126276,119.5
406,Empire of the Sun,1987,153,7.7,62.0,115883,22.24
407,In Bruges,2008,107,7.9,67.0,390907,7.76
408,Dog Day Afternoon,1975,125,8.0,86.0,236138,50.0
409,Falling Down,1993,113,7.6,56.0,172023,40.9
410,Toy Story 3,2010,103,8.2,92.0,758551,415.0
411,Monty Python and the Holy Grail,1975,91,8.2,91.0,501702,1.23
412,Fried Green Tomatoes,1991,130,7.7,64.0,67069,82.42
413,Rain Man,1988,133,8.0,65.0,473808,178.8
414,Breakfast at Tiffany's,1961,115,7.6,76.0,166846,
415,Carlito's Way,1993,144,7.9,65.0,201346,36.95
416,Philadelphia,1993,125,7.7,66.0,224610,77.32
417,My Neighbor Totoro,1988,86,8.2,86.0,292337,1.11
418,King Kong,1933,100,7.9,90.0,79178,10.0
419,Dangal,2016,161,8.4,,157140,12.39
420,The Elephant Man,1980,124,8.1,78.0,220629,
421,Walk the Line,2005,136,7.8,72.0,234574,119.52
422,500 Days of Summer,2009,95,7.7,76.0,472919,32.39
423,Barry Lyndon,1975,185,8.1,89.0,150311,
424,Gattaca,1997,106,7.8,64.0,281261,12.34
425,Das Boot,1981,149,8.3,86.0,232394,11.49
426,The Count of Monte Cristo,2002,131,7.8,61.0,129200,54.23
427,Fear and Loathing in Las Vegas,1998,118,7.6,41.0,260101,10.68
428,The Fault in Our Stars,2014,126,7.7,69.0,344876,124.87
429,Gifted,2017,101,7.6,60.0,99992,24.8
430,This Is Spinal Tap,1984,82,7.9,92.0,129013,0.19
431,Creed,2015,133,7.6,82.0,248107,109.77
432,Cinema Paradiso,1988,155,8.5,80.0,231440,11.99
433,Enemy at the Gates,2001,131,7.6,53.0,244123,51.4
434,To Kill a Mockingbird,1962,129,8.2,88.0,294320,
435,Bridge of Spies,2015,142,7.6,81.0,288225,72.31
436,JFK,1991,189,8.0,72.0,142368,70.41
437,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,76.0,153240,78.76
438,3:10 to Yuma,2007,122,7.7,76.0,289233,53.61
439,The Man Who Would Be King,1975,129,7.8,91.0,45056,
440,Mad Max 2: The Road Warrior,1981,96,7.6,77.0,166856,12.47
441,In the Mood for Love,2000,98,8.1,85.0,124831,2.73
442,Brazil,1985,132,7.9,84.0,187843,9.93
443,Togo,2019,113,8.0,69.0,37932,
444,The Boondock Saints,1999,108,7.8,44.0,227353,0.03
445,Butch Cassidy and the Sundance Kid,1969,110,8.0,66.0,202132,102.31
446,Some Like It Hot,1959,121,8.2,98.0,244521,25.0
447,North by Northwest,1959,136,8.3,98.0,299838,13.28
448,When Harry Met Sally...,1989,95,7.6,76.0,196059,92.82
449,Halloween,1978,91,7.7,87.0,233483,47.0
450,Raging Bull,1980,129,8.2,89.0,322580,23.38
451,After Hours,1985,97,7.7,90.0,59887,10.6
452,The Magnificent Seven,1960,128,7.7,74.0,87829,4.91
453,A Bronx Tale,1993,121,7.8,80.0,128459,17.27
454,Close Encounters of the Third Kind,1977,138,7.6,90.0,185306,132.09
